timestamp,stock_code,stock_name,title,content,url,source,published_at,impact_score,reasoning,relevance_score,similarity_score,filter_stage,current_price,change_rate,telegram_sent,processing_time
2025-07-12 11:34:18,006800,미래에셋증권,하이브 주가 ‘줄다리기’ 전망,"BTS 완전체·한한령 해제 기대감 방시혁 사법리스크, 투심 불확실 CB 투자 동향·증권가 긍정 혼재 하이브 주가가 호재와 방시혁 의장 사법리스크 사이에서 본격 줄다리기를 시작할 전망이다. 주요 아티스트의 복귀를 통한 실적 상승 모멘텀이 부각되는 만큼 투자심리 향방이 주목되고 있다. 10일 한국거래소에 따르면 하이브 주가는 이달 연초 대비 60% 가까이 상승한 31만원대까지 올라섰다. 하이브 소속 아이돌그룹 BTS 멤버가 완전체 복귀 신호탄을 알린 6월 한 달 동안만 주가가 16% 상승했다. 여기에 이재명 정부 출범 이후 한국과 중국의 관계 회복 가능성을 바탕으로 한한령(한류 제한령) 해제 기대감이 맞물려 엔터테인먼트 플랫폼 기업의 투자 가치가 부각된 점 역시 하이브에 호재였다. 다만 오너 리스크가 불거진 점은 주목할 만하다. 하이브 1대주주이자 이사회를 이끄는 방 의장이 사기적 부정거래 혐의를 받으며 사법적 변수에 놓이게 됐다. 금융당국은 방 의장을 조사한 결과 검찰에 고발할 예정이...",https://n.news.naver.com/article/016/0002497622,,2025-07-10 11:21:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,900",,No,0.03s
2025-07-12 11:34:18,006800,미래에셋증권,“자사주 비중 높은 저평가주 상승 여력”,"여당 자사주 소각 의무화 추진에 신영증권·부국증권 등 주가 급등 소각 실행 여부·재무건전성 따져야 더불어민주당이 자사주 의무 소각 법안을 발의하겠다고 예고한 가운데 자사주 비중이 높은 상장사에 투자자들의 이목이 집중되고 있다. 투자 업계에서는 자사주를 많이 보유하면서도 저평가 기업 위주로 추가 상승 여력이 있다고 전망했다. 10일 금융 정보업체 에프앤가이드에 따르면 지난 8일 기준 유가증권시장과 코스닥 상장사 중 자사주 비중이 20%가 넘는 기업은 전체 1779곳 중 61곳에 이르는 것으로 집계됐다. 자사주를 가장 많이 보유한 기업은 인포바인으로 비중은 54.18%에 달한다. 뒤를 이어 신영증권(53.10%), 일성아이에스(48.75%), 조광피혁(46.57%), 매커스(46.23%) 순으로 상위 5개 기업이 모두 자사주 비중 45%를 웃돌았다. 이외에도 텔코웨어(44.11%), 부국증권(42.73%), 모아텍(35.77%), 엘엠에스(34.97%), 영픙(32.71%) 등도 자사주...",https://n.news.naver.com/article/016/0002497623,,2025-07-10 11:21:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,900",,No,0.03s
2025-07-12 11:34:18,006800,미래에셋증권,한국은행 기준금리 동결…집값·가계대출 '지켜보자',"한은, 연 2.50% 동결…시장 예상과 부합 수도권 아파트값 급등→가계대출 증가 우려 전문가들 ""8, 10월 금통위서 금리인하 전망"" 한국은행 금융통화위원회(금통위)가 올 하반기 첫 통화정책방향 회의에서 기준금리를 연 2.50%로 동결했다. 수도권 부동산 불안과 함께 가계빚이 급등하고 있는 가운데 지난 5월에 이어 연속으로 금리를 낮추는 데 부담을 느낀 것으로 풀이된다. 이번엔 금리를 얼려 숨을 고르고 새 가계대출 관리 방안과 스트레스 DSR(총부채원리금상환비율) 3단계 도입 효과 추이 등을 지켜보는 게 낫다는 판단으로 분석된다. /사진=한국은 10일 한은 금통위는 기준금리를 종전과 같은 연 2.50%로 동결키로 결정했다. 금통위는 2023년 2월부터 지난해 8월까지 1년7개월간 기준금리를 3.5%로 유지하다가 지난해 10, 11월과 지난 2, 5월 0.25%포인트(p)씩 낮춘 바 있다. 시장은 금리동결 가능성을 예견했다. 금융투자협회가 8일 발표한 '2025년 8월 채권 시장 지표...",https://n.news.naver.com/article/648/0000037772,,2025-07-10 11:20:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,900",,No,0.03s
2025-07-12 11:34:18,006800,미래에셋증권,하반기 회사채 가뭄 속 후발주자 메리츠·우리 DCM 생존 전략,"상반기 75조 쏟아지고…하반기 '가뭄' 예고 메리츠, 발행어음 인가로 판 키운다는 계획 우리, 10개 기업 인수단 참여 성과 이 기사는 07월 09일 14:46 마켓인사이트에 게재된 기사입니다. 올해 본격적으로 회사채 발행 업무에 뛰어든 메리츠증권과 우리투자증권 등이 하반기 회사채 ‘가뭄’을 앞두고 생존 전략을 짜고 있다. 올해 상반기까지 75조원의 회사채 물량이 쏟아진 만큼 하반기에는 신용등급 AA+ 이상 대기업이 채무상환을 목적으로 발행하는 물량 중심으로 소량만 나올 것으로 전망하고 있다. 9일 투자은행(IB)업계에 따르면 기업 회사채 발행은 오는 15일 깨끗한나라(600억원), 16일 한화오션(700억원), 17일 SK에코플랜트(2600억원) 등 소수만 예정돼 있다. 신용등급 하향 조정이 잇따르면서 회사채 조달 시장에 대한 경계감이 높아졌다. 증권업계에서는 올해 첫 회사채 발행에 뛰어든 메리츠증권과 우리투자증권 등의 성과에 관심이 쏠리고 있다. 메리츠증권과 우리투자증권 등은 올...",https://n.news.naver.com/article/015/0005155991,,2025-07-10 09:42:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,900",,No,0.03s
2025-07-12 11:34:19,006800,미래에셋증권,&quot;서로 많이 올랐다&quot;…'한투vs미래證' 투자 의견 동반 하향,"서울 영등포구 여의도 63빌딩에서 바라본 여의도 증권가./뉴스1 ⓒ News1 김진환 뉴스1) 문혜원 증권사 1위를 자리를 두고 치열한 경쟁 중인 미래에셋증권(006800)과 한국투자증권(030490)이 서로에 대한 투자의견을 하향 조정했다. 10일 금융투자업계에 따르면 미래에셋증권은 지난 7일 '주주환원 계획 없이는 추가 상승 난망'이라는 제목의 보고서를 내고 한국투자증권 모회사인 한국금융지주(071050)에 대한 투자의견을 매수에서 중립으로 하향 조정했다. 정태준 미래에셋증권 연구원은 ""한국금융지주는 그간 주주환원 확대 요구 속에서도 성장을 중점 목표로 제시하며 환원에 대한 언급을 꺼려왔다""며 ""타사와 동일한 정도의 저평가 해소를 기대할 수는 없다""고 평가했다. 이어 이틀 뒤인 이달 9일 한국투자증권이 미래에셋증권에 대한 투자의견을 매수에서 중립으로 내렸다. 백두산 한국투자증권 연구원은 ""최근의 주가 상승을 감안해 중립의견으로 하향한다""고 설명했다. 그러면서 ""호실적을 감안해 지...",https://n.news.naver.com/article/421/0008361043,,2025-07-10 09:30:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,900",,No,0.12s
2025-07-12 11:34:19,006800,미래에셋증권,&quot;'환전=은행' 공식 깨졌다&quot;…증권사도 환전 시장 참여,"KB국민은행과 손잡은 키움證…7월 일반환전 서비스 개시 신한證 ""연내 전산환 서비스 출시 목표"" 서울 명동거리의 한 환전소에 원달러 환율 등 시세가 안내되고 있다./뉴스1 ⓒ News1 허경 뉴스1) 문혜원 환전 시장에 새로운 참여자가 등장했다. 앞으로는 증권사를 통해서도 환전이 가능해질 전망이다. 가장 먼저 키움증권(039490)이 이달 일반환전 서비스를 시행한다. 신한투자증권(008670) 등 다른 대형 증권사들도 줄줄이 서비스 준비 중이다. 10일 증권업계에 따르면 키움증권은 최근 국민은행과 전략적 업무협약(MOU)을 맺고 외화 예수금을 현찰로 인출할 수 있는 '달러찾기' 서비스를 이달 중순 출시한다. 미국 달러(USD), 유럽연합 유로(EUR), 일본 엔화(JPY)를 현찰로 인출할 수 있다. 인출은 공항 점포를 제외한 전국 KB국민은행 영업점에서 가능하다. 신한·삼성·NH·미래·한투·대신·KB證…줄줄이 ""준비 중"" 그간 증권사를 통해서는 '증권 투자 목적'으로만 환전할 수 있...",https://n.news.naver.com/article/421/0008360716,,2025-07-10 07:20:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,900",,No,0.02s
2025-07-12 11:34:19,006800,미래에셋증권,코스피 연중 최고점 또 경신…사상 최고치 얼마 안 남았다 [마켓시그...,직전 거래일 대비 0.6% 오른 3133.74에 마감 주주환원 강화 움직임에 수혜주 줄줄이 상승세 2021년 9월 17일 3140.51 이후 최고치 기록 현재 지수에서 5.28%만 더 오르면 역대 최고 여의도 증권가. 뉴스1 [서울경제] 코스피 지수가 단기 급등 부담을 이겨내고 사흘 연속 상승 마감에 성공하며 또다시 연중 최고점을 경신했다. 미국 관세 부과 우려에도 불구하고 새 정부의 주주환원 강화 기대에 개인 투자자들의 순매수세가 몰리며 증시 상승을 견인했다. 9일 한국거래소에 따르면 전날 코스피 지수는 전 거래일 대비 18.79포인트(0.6%) 오른 3133.74에 거래를 마감했다. 3일 기록한 종가 기준 연고점(3116.27)을 넘어선 수치로 2021년 9월 17일 기록한 3140.51 이후 3년 10개월여 만에 최고치를 기록했다. 전날 코스피 지수는 직전 거래일 대비 0.27% 오른 3123.22에 개장했지만 개인들의 투자 자금이 유입되며 장중 오름폭을 키웠다. 개인들은 전날...,https://n.news.naver.com/article/011/0004507288,,2025-07-10 07:03:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,900",,No,0.11s
2025-07-12 11:34:20,006800,미래에셋증권,[데스크 칼럼] 모험자본 50조원 쉽게 늘리는 방법,"조재길 증권부장 국내 벤처 생태계에 위기감이 팽배해 있다고 한다. 돈이 돌지 않고 있기 때문이다. 비영리 기관인 스타트업얼라이언스 자료를 보면 국내 기업형 벤처캐피털(CVC)의 지난해 투자액은 1조9696억원이었다. 1년 전보다 9.2% 쪼그라들었다. 큰손인 대기업 CVC 투자액은 3056억원으로, 활황기이던 2022년(1조7502억원)의 20%에도 못 미쳤다. 올해 들어서도 비슷하다. 좀 다른 통계(벤처투자 플랫폼 더브이씨)지만 상반기 스타트업 및 중소기업 대상 투자는 455건, 2조2403억원에 그쳤다. 작년 같은 기간보다 건수로 38%, 금액으로는 27% 줄었다. 벤처 투자가 얼어붙은 건 경기 불확실성이 커진 상황에서 자본 회수 시장마저 침체 일로여서다. 증시 상장을 통한 투자금 회수가 까다로워지다 보니 벤처캐피털은 신규 투자에 보수적이다. 출자자(LP)도 마찬가지다. 투자 저조해 벤처 생태계 붕괴 2023년 ‘뻥튀기 상장’ 논란을 일으킨 반도체 설계업체 파두의 영향이 큰 것 ...",https://n.news.naver.com/article/015/0005155853,,2025-07-10 00:12:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,900",,No,1.03s
2025-07-12 11:34:20,006800,미래에셋증권,[반퇴시대 재산리모델링] 아내가 증여받으면 세금 ‘뚝’…여윳돈은...,"Q. 경기도 남양주에 사는 오모(54)씨는 은퇴를 앞둔 회사원이다. 현재 아파트 두 채와 도시형생활주택 한 채를 보유한 3주택자로, 남양주 아파트는 실거주용으로, 서울 강북구 수유동 아파트와 경기 의정부 도시형생활주택은 임대 수익 목적으로 보유해왔다. 하지만 최근 임대 수익이 줄고, 의정부 주택은 시세보다 싸게 내놔도 거래가 성사되지 않아 고민이다. 이에 보유 주택을 모두 매각하고, 부친에게 자금을 일부 증여받아 서울 아파트로 갈아타는 방안을 고려 중이다. 세금과 건강보험료 부담을 줄이면서 보유 자산을 안정적으로 재편할 수 있는 방법이 있을지 궁금하다. A. 의뢰인은 7년 전 부친에게 1억5000만원을 증여받은 이력이 있다. 이번에 1억원을 추가로 증여받으면 20% 세율이 적용돼 약 1940만원의 증여세가 발생한다. 반면 배우자가 증여받을 경우, 10% 세율과 1000만원 공제를 적용받아 약 873만원만 부담하면 된다. 단 이 금액을 곧바로 의뢰인의 주택 구매에 쓰면 우회 증여로 간...",https://n.news.naver.com/article/025/0003454051,,2025-07-10 00:01:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,900",,No,0.12s
2025-07-12 11:34:20,006800,미래에셋증권,상법 추가 개정 기대…코스피 또 ‘연고점’,"3년10개월 만에 최고치 기록 코스피가 3133.74에 장을 마치며 연고점을 다시 갈아치운 9일 오후 서울 하나은행 본점 전광판에 코스피지수와 원·달러 환율이 표시돼 있다. 연합뉴스 코스피지수가 9일 상법이 추가로 개정될 것이라는 기대감에 연고점을 또 경신했다. 이날 코스피는 전날보다 18.79포인트(0.60%) 오른 3133.74에 거래를 마감하면서 사흘 연속 상승세를 보였다. 지난 3일 기록한 종가 기준 연고점(3116.27)을 또 갈아치웠다. 이날 종가는 2021년 9월17일(3140.51) 이후 3년10개월 만의 최고치다. 이날 코스피는 장중 3137.17까지 오름폭을 키워 장중 기준 연고점도 경신했다. 코스피지수 상승은 개인이 이끌었다. 유가증권시장에서 개인은 4309억원어치를 순매수했다. 이에 반해 외국인과 기관은 각각 4273억원, 581억원 순매도했다. 이경민 대신증권 연구원은 “도널드 트럼프 미국 대통령이 구리, 의약품에 대해서도 관세 위협을 이어가면서 미국 증시는 ...",https://n.news.naver.com/article/032/0003381650,,2025-07-09 20:30:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,900",,No,0.12s
2025-07-12 11:34:22,006800,미래에셋증권,"[마켓인]CJ CGV, CGI홀딩스 콜옵션 행사 저울질…FI 엑시트 분수령","FI, 드래그얼롱 행사 시점 도달…CGV 결단 임박 콜옵션 시 수천억 자금 소요…인수금융도 부담 지난해 일부 지분 콜옵션 행사, 잔여분 주목 미이행 시 드래그 현실화…자본시장 관행에 영향 이 기사는 2025년07월09일 16시42분에 마켓인 프리미엄 콘텐츠로 선공개 되었습니다. [이데일리 마켓in 송재민 연합뉴스) 9일 투자은행(IB)업계에 따르면 CJ CGV는 지난 6월 19일부터 발효된 콜옵션 행사 기간에 돌입한 상태다. 콜옵션 행사 가능 기간은 약 한 달로, 이 기간 내 결정이 이뤄져야 한다. CJ CGV가 FI 지분을 직접 사들일지, 아니면 외부 인수자를 붙일지는 아직 확정되지 않았지만, 내부적으로 콜옵션 행사 쪽으로 무게를 두고 있는 것으로 전해졌다. 이번 건은 2019년으로 거슬러 올라간다. 당시 MBK파트너스와 미래에셋 PE는 CGI홀딩스 지분 28.57%를 약 3336억원에 인수했다. 이들은 향후 홍콩 증시 상장을 통해 엑시트를 노렸지만, 코로나19 여파로 극장산업이 ...",https://n.news.naver.com/article/018/0006061449,,2025-07-09 18:43:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,900",,No,1.75s
2025-07-12 11:34:22,006800,미래에셋증권,'자사주 소각 의무화' 기대에 증권주 날았다,"부국증권 상한가 찍으며 신고가 정부·여당이 상법 개정에 이어 자사주 소각 의무 법제화에 속도를 내면서 자사주 비중이 높은 종목들이 급등세를 탔다. 9일 한국거래소에 따르면 이날 부국증권은 장초반 상한가로 직행해 신고가를 경신했다. 주가는 6만원대에 입성했다. 신영증권(17.18%), 대신증권(11.03%), 미래에셋증권(6.76%), DB증권(5.40%) 등 자사주 비중이 높은 증권 관련 종목들이 일제히 급등했다. 부국증권의 경우 자사주 비중이 42.73%에 이르고 신영증권(53.10%), 대신증권(25.12%), 미래에셋증권(22.98%) 등도 자사주 비중이 높은 편에 속한다. 민주당 코스피5000특별위원회는 전날 자본시장 선진화를 위한 후속 과제 마련을 위해 금융위원회 관계자들과 비공개 간담회를 가진 것으로 전해졌다. 간담회에서는 지난 3일 통과된 상법 개정안에 포함되지 않은 자사주 소각 법안에 대한 논의가 진행된 것으로 알려졌다. 오기형 코스피5000특위 위원장은 ""다양한 제안...",https://n.news.naver.com/article/014/0005374830,,2025-07-09 18:36:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,900",,No,0.03s
2025-07-12 11:34:22,006800,미래에셋증권,"미래에셋증권, 개인투자용국채 7월 청약","미래에셋증권은 2025년 개인투자용국채 7월 청약을 오는 15일까지 진행한다고 9일 밝혔다. 총 발행예정한도는 1400억원이며, 만기별로 발행예정금액은 △5년물 900억원 △10년물 400억원 △20년물 100억원 규모다. 7월 개인투자용국채는 10년물과 20년물에 각각 역대 최고 가산금리인 0.5%, 0.675% 부여됐다. 세전기준 만기수익률 (연평균 수익률)은 △ 5년물 16.08% (연 3.21%) △10년물 39.47% (연 3.94%) △20년물 98.90% (연 4.94%) 수준이다. 가산금리가 포함된 해당 수익률은 만기 보유 시에만 적용된다. 지난 3월 제도 개선으로 도입된 개인투자용 국채 5년물은 4개월 연속 초과청약을 기록했다. 5년물 기준 청약률은 3월 약 191%, 4월 약 164%, 5월 약 158%, 6월 약 121%에 달하며 개인투자자들의 수요가 지속되고 있다. 이달부터 지난해 6월 발행한 개인투자용국채의 중도환매 신청이 가능하다. 중도환매 신청이 가능한 요...",https://n.news.naver.com/article/014/0005374826,,2025-07-09 18:35:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,900",,No,0.03s
2025-07-12 11:34:22,006800,미래에셋증권,연고점 경신한 코스피 3년10개월만에 최고치,외국인·기관 5000억 매도 속 증권·방산株 지수 상승 주도 삼성전자·하이닉스는 약세 코스피가 대형주들의 부진에도 정책 수혜 기대를 받는 증권과 방산주 등의 호조세로 연고점을 경신했다. 외국인과 기관투자자들의 '쌍끌이 매도'에도 개인투자자들의 매수세가 증시를 견인했다는 분석이다. 9일 한국거래소에 따르면 이날 코스피는 전날보다 18.79포인트(0.6%) 오른 3133.74에 장을 마감했다. 장중에는 3137.17까지 지수가 치솟으면서 지난 1일 기록한 연고점(3133.52)을 돌파했다. 종가와 장중 고가는 각각 2021년 9월 17일과 27일 이후 3년10개월여 만에 최고치를 기록했다. 이날 여당이 자사주 소각 의무화를 골자로 하는 상법 개정안을 발의하면서 자사주 비중이 높은 관련주들이 급등했다. 발행 주식 수 대비 자사주 비율이 40%를 넘는 부국증권은 이날 주가가 전일 대비 29.9% 상승하면서 상한가에 올랐다. 증권 업종에서 '자사주 소각 의무화' 관련주로 꼽히는 미래에셋증권(...,https://n.news.naver.com/article/009/0005522320,,2025-07-09 18:02:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,900",,No,0.03s
2025-07-12 11:34:22,006800,미래에셋증권,[단독] KB·미래에셋 간판 걸고 기금 수익률 경쟁…'2% 쥐꼬리' 벗어난...,"퇴직연금 '민간기금' 만들어 경쟁시킨다 국정위 '퇴직연금 기금화' 국정과제로 채택 최소 50조 규모 기금 복수로 설립해 수익률 경쟁 체제로 대체투자도 허용 가입자가 투자성과 보고 운용사 선택 사진=게티이미지뱅크 정부가 퇴직연금 제도를 복수의 대형 민간 기금이 경쟁하는 구도로 개편하는 방안을 추진한다. 운용자산 50조원 이상인 민간 기금 여러 곳이 수익률 경쟁을 벌이면, 가입자가 투자 성과를 보고 자신의 퇴직금을 굴려줄 기금을 선택하는 방식이다. 9일 정부와 금융투자업계에 따르면 국정기획위원회는 ‘퇴직연금 기금화’를 국정과제로 채택하고, 세부 실천 과제로 최소 50조원 규모의 복수 민간 기금을 출범시켜 경쟁하도록 하는 방안을 추진하고 있다. 네덜란드(ABP), 호주(슈퍼애뉴에이션) 등 연금 선진국 모델을 벤치마킹해 국내 실정에 맞는 시스템을 설계 중이다. 정부가 퇴직연금 기금화를 추진하는 것은 기존 퇴직연금 수익률이 물가상승률 수준에 그쳐 노후 보장 시스템으로 기능하지 못하고 있다는 ...",https://n.news.naver.com/article/015/0005155729,,2025-07-09 17:53:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,900",,No,0.12s
2025-07-12 11:34:22,006800,미래에셋증권,증권주 더 간다는데…미래에셋증권 투자의견 잇달아 '중립',"KRX증권 올 들어 수익률 가장 높아…102%↑ 신정부 내세운 주식시장 활성화 정책 호재 증권주 랠리에도 미래에셋증권 투자의견 줄하향 ""다소 과도한 기대감 부담요인…추가 상승 제한적"" [이데일리 박정수 기자] 신정부가 내세운 주식시장 활성화 정책으로 증권주들이 우상향 랠리를 펼치는 가운데 증권사들이 미래에셋증권(006800) 투자의견을 잇달아 내려 잡고 있다. 기대감을 넘어선 과도한 주가 상승은 부담 요인이라며 미래에셋증권에 대해 ‘중립’ 의견을 내놓고 있다. 증권지수 올해만 100% 상승 9일 엠피닥터에 따르면 총 34개 KRX 산업지수 가운데 연초 이후 KRX 증권지수가 102.89%로 가장 큰 폭으로 뛰었다. 윤유동 NH투자증권 연구원은 “주식시장에서 기대 중인 것은 단연 증시부양책”이라며 “이재명 대통령은 ‘코스피 5000’ 도달 가능성에 자신감을 보였으며, 최근 부동산 자금 쏠림 현상을 해소하기 위한 대체수단으로 주식을 활성화하겠다는 의지를 재차 강조했다”고 설명했다. 6월...",https://n.news.naver.com/article/018/0006061405,,2025-07-09 17:33:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,900",,No,0.03s
2025-07-12 11:34:22,006800,미래에셋증권,"미래에셋證, 개인용 국채 7월 발행...역대 최고 가산금리","역대 최고 가산금리 (10년물 0.5%, 20년물 0.675%) 5년물 4개월 연속 초과청약 달성 완판 (4개월 평균 약 155% 초과청약 달성) 2024년 6월 발행분 중도환매 신청 가능 ◆…미래에셋증권이, 역대 최고 가산금리를 부여한 개인투자용국채를 7월에 발행한다. [사진=미래에셋증권] 미래에셋증권은 2025년 개인투자용국채 7월 청약을 오는 9일부터 15일까지 진행한다고 9일 밝혔다. 총 발행예정한도는 1400억원이다. 만기별로 발행예정금액은 △5년물 900억원 △10년물 400억원 △20년물 100억원 규모다. 7월 개인투자용국채는 10년물과 20년물에 각각 역대 최고 가산금리인 0.5%, 0.675% 부여됐다. 세전기준 만기수익률 (연평균 수익률)은 △ 5년물 16.08% (연 3.21%) △10년물 39.47% (연 3.94%) △20년물 98.90% (연 4.94%) 수준이다. 가산금리가 포함된 해당 수익률은 만기 보유시에만 적용된다. 지난 3월 제도 개선으로 도입된 ...",https://n.news.naver.com/article/123/0002363312,,2025-07-09 17:24:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,900",,No,0.02s
2025-07-12 11:34:22,006800,미래에셋증권,"코스피, 연중 최고치 또 경신…美 관세 압박에도 '꿋꿋'(종합)","0.60% 오른 3133.74 마감 코스닥도 0.78% 상승 [서울=뉴시스] 박주성 9일 오후 서울 중구 하나은행 딜링룸에서 딜러들이 업무를 하고 있다.코스피는 전 거래일(3114.95)보다 18.79포인트(0.60%) 오른 3133.74에 마감했다. 2025.07.09. park7691@newsis.com [서울=뉴시스]이지민 코스피가 사흘 연속 상승 랠리를 펼치며 연중 최고치를 또다시 경신했다. 전날 도널드 트럼프 미국 대통령의 상호관세 발표에도 지수는 상승으로 응답했다. 특히 정부의 자사주 소각 의무화 정책에 대한 기대감으로 관련 종목이 일제히 상승했다. 9일 코스피는 전날 보다 18.79포인트(0.60%) 오른 3133.74에 거래를 마쳤다. 지난 3일 종가 기준 연고점(3116.27)을 달성한 이후 다시 한번 최고치를 찍었다. 장중에는 3137.17포인트를 터치했다. 수급 측면으로는 개인이 5892억원 순매수한 반면, 외국인과 기관은 각각 1124억원, 5539억원 순매도한...",https://n.news.naver.com/article/003/0013353179,,2025-07-09 17:08:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,900",,No,0.02s
2025-07-12 11:34:22,006800,미래에셋증권,코스피 4거래일만 '또' 연중 최고점 경신…3년9개월여만 최고 수준,"개인 '사자'에 장 중 3137.17포인트 '터치' 코스피가 개인 투자자의 순매수세에 힘입어 종가 기준으로 4거래일만에 연고점을 경신했다. 코스피지수는 9일 전 거래일 대비 18.79포인트(0.60%) 오른 3133.74에 장을 마감했다. 종가 기준 지난 3일 기록한 3116.27을 뛰어 넘는 수치며 2021년 9월17일 기록한 (종가) 3140.51 이후 3년9개월여만 최고 수준이다. 코스피 지수는 0.27% 오른 3123.22포인트에 장을 시작한 이후 개인 투자자의 순매수세에 힘입어 오후 1시30분 쯤 3137.17포인트까지 치솟았다. 해당 수치는 2021년 9월27일 기록한 3146.35 이후 최고치다. 이날 코스피 지수의 상승세는 개인이 이끌었다. 한국거래소 기준 개인 투자자는 이날 4307억원을 순매수했다. 반면 외국인 투자자와 기관 투자자는 각각 4273억원, 579억원을 순매도했다. 코스피에서 기존 주도 업종이었던 지주사, 증권, 방산주가 강세였다. 이날 코스피5000특...",https://n.news.naver.com/article/008/0005219330,,2025-07-09 17:04:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,900",,No,0.02s
2025-07-12 11:34:22,006800,미래에셋증권,코스피 5.8%만 더 오르면 ‘역대 최고’ 새 역사…‘46개월만 최고·연...,"개인 순매수, 외인·기관 ‘팔자’…반도체주 하락 자사주 소각 의무화 기대에 증권주 급등…방산·조선주도 강세 코스피가 9일 사흘째 올라 3130대에서 장을 마치며 연고점을 경신했다. 이날 코스피는 전장보다 18.79포인트(0.60%) 오른 3133.74에 장을 마치며 지난 3일 기록한 종가 기준 연고점(3116.27)을 재차 넘어섰다. 이날 장을 마감한 서울 중구 하나은행 본점 딜링룸에 코스피, 코스닥지수 및 환율이 표시돼 있다. [연합] [헤럴드경제=신동윤 기자] 코스피 지수가 9일 3130대에서 장을 마치며 연고점을 경신했다. 이재명 정부의 자본시장 친화 정책에 대한 수혜 기대감에 사흘째 상승한데 따른 것이다. 이날 한국거래소에 따르면 코스피는 전장보다 18.79포인트(0.60%) 오른 3133.74에 장을 마치며 지난 3일 기록한 종가 기준 연고점(3116.27)을 재차 넘어섰다. 이는 2021년 9월 17일(3140.51) 이후 3년 10개월 만에 최고치기도 하다. 지수는 전장...",https://n.news.naver.com/article/016/0002497205,,2025-07-09 17:03:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,900",,No,0.02s
2025-07-12 11:34:22,006800,미래에셋증권,"&quot;자사주 소각 의무화 되나&quot; 기대…부국증권, 상한가 [핫종목]","(종합) 롯데지주는 20%대 강세 23일 오후 서울 여의도 국회에서 열린 코스피 5000특별위원회 출범식에서 오기형 특위위원장이 발언하고 있다. 2025.6.23/뉴스1 ⓒ News1 이광호 뉴스1) 강수련 '자사주 소각 의무화'를 담은 상법 개정 등 보완 입법 기대에 증권·보험 등 금융주가 강세다. 9일 한국거래소에 따르면 부국증권(001270)은 전일 대비 1만 3950원(29.9%) 오른 6만 600원에 거래를 마쳤다. 또 신영증권(001720)(17.18%), 상상인증권(001290)(13.15%), 대신증권(003540)(003540)(11.03%), 현대차증권(001500)(9.27%), 미래에셋증권(006800)(6.76%) 등 증권주가 줄줄이 상승 마감했다. 부국증권, 신영증권은 이날 사상 최고가를 기록했다. 삼성화재(000810)도 전일 대비 3.35% 올랐으며, 코리안리재보험(003690)(6.43%), DB손해보험(005830)(3.81%) 등은 사상 최고가를 기...",https://n.news.naver.com/article/421/0008360063,,2025-07-09 16:30:00,0.000,vector_duplicate,0.000,0.000,필터링됨: vector_duplicate,"21,900",,No,0.02s
